job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.55349609375,00001,23ac9435,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,16.831401824951172,28503352,1024,Adagrad,0.1611385791046515,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,1.4235177201210468e-14,-0.003576405346393585,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,1.3134153541537812e-20,0.011482694186270237,,,0.48249998688697815,0.5963999629020691,0.6804999709129333,0.55349609375
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,155,,,,mean_reciprocal_rank_filtered_with_test,0.555164599609375,00000,661a1847,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,13.956382751464844,28494212,1024,Adagrad,0.11975807484927521,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,1.5941026571912993e-16,0.018565327860414982,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,9.865311063546828e-06,-0.15614987816661596,,,0.48579999804496765,0.59579998254776,0.6782999634742737,0.555164599609375
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.499783837890625,00003,57b34616,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.03282618522644,28503352,1024,Adagrad,0.0011620118125966405,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,8.704533455611349e-12,0.2569296061992645,z-score,0,tanh,lp,0.0,0.0,,,,,,,,0.05484047582900445,0.4306312380358577,,,0.41679999232292175,0.5462999939918518,0.6545999646186829,0.499783837890625
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.547816552734375,00002,219c9eaf,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.15861177444458,28494212,1024,Adagrad,0.0003275842943493437,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,6.013944946389334e-09,0.4317381838336587,z-score,0,tanh,lp,0.0,0.0,,,,,,,,8.746729137151506e-10,-0.49131050519645214,,,0.4747999906539917,0.5913000106811523,0.6793000102043152,0.547816552734375
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.55126396484375,00004,2604528a,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.044723510742188,28494212,1024,Adagrad,0.5670809038713077,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,2.359611753252387e-07,-0.1861899709329009,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,1.5990154843561642e-12,-0.06658700853586197,,,0.4790000021457672,0.5935999751091003,0.6782999634742737,0.55126396484375
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.4722984375,00005,4034e5ba,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.503999471664429,28503352,1024,Adagrad,0.034228006433886744,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,,0.000318053240907796,0.16993652284145355,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,1.7907959163673213e-08,0.20315831899642944,,,0.39069998264312744,0.5101000070571899,0.6347000002861023,0.4722984375
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.480560400390625,00007,0d5fb55d,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.352338075637817,28503352,1024,Adagrad,0.0031573021847949505,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,lp,1.415869719595265e-17,-0.3511000210419297,z-score,0,tanh,lp,0.0,0.0,,,,,,,,1.6111508489043071e-06,0.49366007652133703,,,0.3935999870300293,0.5289999842643738,0.6428999900817871,0.480560400390625
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.5482400390625,00006,4b5e289c,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,13.898876190185547,28494212,1024,Adagrad,0.004013294672554286,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,2.173981569322739e-19,-0.27314681466668844,z-score,0,tanh,lp,0.0,0.0,,,,,,,,1.4053734544906338e-16,-0.2937649982050061,,,0.47699999809265137,0.5916999578475952,0.6750999689102173,0.5482400390625
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.5529814453125,00008,de7c4151,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.133211851119995,28494212,1024,Adagrad,0.0277600593205037,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,,0.0012086187901067212,0.21700610034167767,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,2.4222419651115582e-17,-0.005226161330938339,,,0.48579999804496765,0.5916999578475952,0.6747999787330627,0.5529814453125
4be6cfe3,yago3-10,complex,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.464309130859375,00009,89266030,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210319-121343-yago3-10-literale-text-numeric-best-pretrained,14.073867797851562,28503352,1024,Adagrad,0.7174052635211968,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,lp,2.6179579389392696e-10,-0.20177308563143015,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,0.0011818745732569624,0.14208173379302025,,,0.375,0.5098000168800354,0.6334999799728394,0.464309130859375
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.5560376953125,00003,567a7212,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,14.445743322372437,28453816,1024,Adagrad,0.0003123441771584053,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,2.5652950796310894e-12,0.4451910676434636,,,,,,,z-score,2,relu,lp,0.005813445752115472,-0.3488184651359916,,,0.0,1.028237434104085,0.8259605411440134,0.48639997839927673,0.5967999696731567,0.682699978351593,0.5560376953125
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.555099267578125,00002,31709c24,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,9.082667350769043,28444676,1024,Adagrad,0.0008970356038729795,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,2.691435689518047e-08,0.29678634088486433,,,,,,,z-score,2,relu,lp,1.4130525832677185e-19,0.11603409238159657,,,0.0,0.9061225540935993,1.0115428790450096,0.48479998111724854,0.5978999733924866,0.6818000078201294,0.555099267578125
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.549412158203125,00001,2c462145,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,18.08256435394287,28453816,1024,Adagrad,0.022119992345993496,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,1.4604006370097601e-15,-0.22110023070126772,,,,,,,z-score,2,tanh,,1.5209194721975592e-10,-0.4999676486477256,,,0.0,1.4756079874932766,0.4569368027150631,0.4788999855518341,0.5910999774932861,0.6780999898910522,0.549412158203125
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.546941748046875,00006,ec43ab6f,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,18.34982657432556,28444676,1024,Adagrad,0.00527099119273268,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,3.931880420382134e-18,-0.31516351737082005,,,,,,,z-score,2,relu,,1.6758157293169088e-16,-0.02359716221690178,,,0.0,0.13748237118124962,0.07476573996245861,0.47439998388290405,0.5917999744415283,0.6782999634742737,0.546941748046875
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.548902099609375,00000,ce5c08e1,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,16.708872318267822,28444676,1024,Adagrad,0.32508694923038217,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,4.426588765122592e-19,0.10077682137489319,,,,,,,z-score,2,tanh,lp,1.0323273118407381e-13,-0.12786467000842094,,,0.0,0.36636227555572987,0.7056914493441582,0.47839999198913574,0.5898000001907349,0.6776999831199646,0.548902099609375
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.550779541015625,00007,48932eaf,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,22.927256107330322,28453816,1024,Adagrad,0.002810133446350317,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,lp,1.2825260269768716e-20,-0.252999410033226,,,,,,,z-score,2,relu,lp,0.06739764543844998,0.3707208763808012,,,0.0,0.055305369198322296,0.2983446326106787,0.47849997878074646,0.5946999788284302,0.6816999912261963,0.550779541015625
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.54976328125,00004,b8a39c5e,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,18.397774934768677,28444676,1024,Adagrad,0.054931245402258556,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,9.063040097481705e-10,-0.010135437361896038,,,,,,,z-score,2,tanh,,6.299134815276907e-13,0.23055473156273365,,,0.0,0.5978435073047876,1.6464777272194624,0.48249998688697815,0.5866000056266785,0.6726999878883362,0.54976328125
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.54396318359375,00009,cbb89bf1,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,8.885165691375732,28453816,1024,Adagrad,0.1037982278647828,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,lp,1.1823251155879933e-07,-0.074007255025208,,,,,,,z-score,2,tanh,lp,6.146138173337427e-08,-0.3902628496289253,,,0.0,0.7034636121243238,1.9774795081466436,0.47419998049736023,0.5846999883651733,0.671999990940094,0.54396318359375
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.530767236328125,00008,fc9ddfc1,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,18.41488242149353,28444676,1024,Adagrad,0.4079239792729476,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,,0.0007811103976901823,0.20173116773366928,,,,,,,z-score,2,tanh,,1.5952824153049612e-11,-0.23703146260231733,,,0.0,1.5629678964614868,1.2282394338399172,0.4575999975204468,0.5726000070571899,0.6665999889373779,0.530767236328125
f6291a64,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.5239828125,00005,e7b0d4fd,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210324-141312-yago3-10-mkbe-text-numeric-best-pretrained,9.168859481811523,28453816,1024,Adagrad,0.9800639493256454,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,,1.8101834041456102e-06,0.1398730706423521,,,,,,,z-score,2,tanh,lp,1.4110791954923508e-06,0.39166251476854086,,,0.0,1.7383555956184864,1.3952397648245096,0.44929999113082886,0.5679000020027161,0.6601999998092651,0.5239828125
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.550810205078125,00000,225694aa,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,14.47883129119873,28492932,1024,Adagrad,0.11975807484927521,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,1.5941026571912993e-16,0.018565327860414982,,,,,,,,,,,,,lp,9.865311063546828e-06,-0.15614987816661596,,,0.4804999828338623,0.5938000082969666,0.6784999966621399,0.550810205078125
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.552778076171875,00001,366b75f8,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,14.86365532875061,28502072,1024,Adagrad,0.1611385791046515,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,1.4235177201210468e-14,-0.003576405346393585,,,,,,,,,,,,,lp,1.3134153541537812e-20,0.011482694186270237,,,0.4845999777317047,0.590499997138977,0.6771000027656555,0.552778076171875
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.547832958984375,00002,81b9a7ab,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,34.57582688331604,28492932,1024,Adagrad,0.0003275842943493437,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,6.013944946389334e-09,0.4317381838336587,,,,,,,,,,,,,,8.746729137151506e-10,-0.49131050519645214,,,0.4745999872684479,0.5918999910354614,0.6804999709129333,0.547832958984375
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.48554326171875,00003,8ae6f6f0,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,37.860448360443115,28502072,1024,Adagrad,0.0011620118125966405,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,8.704533455611349e-12,0.2569296061992645,,,,,,,,,,,,,,0.05484047582900445,0.4306312380358577,,,0.40049999952316284,0.5311999917030334,0.6499999761581421,0.48554326171875
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.554970703125,00004,60341d7b,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,14.168795108795166,28492932,1024,Adagrad,0.5670809038713077,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,2.359611753252387e-07,-0.1861899709329009,,,,,,,,,,,,,lp,1.5990154843561642e-12,-0.06658700853586197,,,0.4828999936580658,0.5999000072479248,0.6843999624252319,0.554970703125
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.475026513671875,00005,47ca95ec,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,14.341625928878784,28502072,1024,Adagrad,0.034228006433886744,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,,0.000318053240907796,0.16993652284145355,,,,,,,,,,,,,lp,1.7907959163673213e-08,0.20315831899642944,,,0.39249998331069946,0.5155999660491943,0.6383000016212463,0.475026513671875
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.549602392578125,00006,83eb4da9,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,19.91762113571167,28492932,1024,Adagrad,0.004013294672554286,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,2.173981569322739e-19,-0.27314681466668844,,,,,,,,,,,,,,1.4053734544906338e-16,-0.2937649982050061,,,0.4799000024795532,0.5906000137329102,0.6753999590873718,0.549602392578125
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.472436962890625,00007,2e80f8a9,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,19.205931901931763,28502072,1024,Adagrad,0.0031573021847949505,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,lp,1.415869719595265e-17,-0.3511000210419297,,,,,,,,,,,,,,1.6111508489043071e-06,0.49366007652133703,,,0.3863999843597412,0.5149999856948853,0.6384999752044678,0.472436962890625
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.554115185546875,00008,626e368a,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,14.318560361862183,28492932,1024,Adagrad,0.0277600593205037,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,,0.0012086187901067212,0.21700610034167767,,,,,,,,,,,,,lp,2.4222419651115582e-17,-0.005226161330938339,,,0.48899999260902405,0.5902000069618225,0.674299955368042,0.554115185546875
1acc893c,yago3-10,complex,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.453767333984375,00009,d7a2ccda,/work-ceph/nluedema/kge/local/experiments/yago3-10-best-pretrained/20210325-152204-yago3-10-literale-text-best-pretrained,18.06504464149475,28502072,1024,Adagrad,0.7174052635211968,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,lp,2.6179579389392696e-10,-0.20177308563143015,,,,,,,,,,,,,lp,0.0011818745732569624,0.14208173379302025,,,0.3642999827861786,0.4957999885082245,0.6259999871253967,0.453767333984375
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.54790654296875,00000,42752293,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.903624773025513,28427268,1024,Adagrad,0.172496306506259,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,9.042816256754732e-18,0.4422563258558512,,,,,,,,,,,,,,,0.0,1.7184076141566038,,0.47939997911453247,0.5884999632835388,0.6726999878883362,0.54790654296875
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.54554208984375,00001,4c6638d0,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,9.0436429977417,28436408,1024,Adagrad,0.05831866267813685,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,8.384060973737661e-14,-0.18843089416623116,,,,,,,,,,,,,,,0.0,1.0141338352113962,,0.47609999775886536,0.5855000019073486,0.6721000075340271,0.54554208984375
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.555612109375,00002,85894e2d,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.545334339141846,28427268,1024,Adagrad,0.0006311580679734244,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,3.688094185574397e-10,0.17050173692405224,,,,,,,,,,,,,,,0.0,0.5269609373062849,,0.48569998145103455,0.5970999598503113,0.6821999549865723,0.555612109375
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.5535931640625,00003,5b083a2f,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.509398460388184,28436408,1024,Adagrad,0.0012645967590548903,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,,7.962640001353592e-12,0.06430158950388432,,,,,,,,,,,,,,,0.0,0.3396278079599142,,0.4822999835014343,0.5961999893188477,0.6804999709129333,0.5535931640625
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.542244189453125,00004,21c68c45,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.497495889663696,28427268,1024,Adagrad,0.04247381758833863,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,4,relu,lp,1.754616885570064e-08,-0.0465860441327095,,,,,,,,,,,,,,,0.0,1.8263162393122911,,0.4717999994754791,0.5834999680519104,0.6682999730110168,0.542244189453125
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,135,,,,mean_reciprocal_rank_filtered_with_test,0.540107275390625,00005,bc4ccd2d,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.778629541397095,28436408,1024,Adagrad,0.6538578613877861,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,,0.0003204392551765157,0.2925970684736967,,,,,,,,,,,,,,,0.0,1.4062309172004461,,0.4658999741077423,0.5845999717712402,0.6764000058174133,0.540107275390625
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.5512408203125,00006,aac3a8ce,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.83657431602478,28427268,1024,Adagrad,0.002566551194609886,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,lp,9.963878710644355e-20,-0.3183082081377506,,,,,,,,,,,,,,,0.0,0.8848581779748201,,0.47999998927116394,0.5949999690055847,0.6809999942779541,0.5512408203125
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.547753076171875,00007,1d963f41,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.590365886688232,28436408,1024,Adagrad,0.005777205118799875,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,4,relu,lp,1.3015440860934622e-16,-0.25976499635726213,,,,,,,,,,,,,,,0.0,0.06343851797282696,,0.47689998149871826,0.590499997138977,0.6764999628067017,0.547753076171875
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.547977685546875,00008,77f20f14,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,13.11660099029541,28427268,1024,Adagrad,0.53801859560967,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,40,2,6,relu,,0.0009054292093185156,0.35114984307438135,,,,,,,,,,,,,,,0.0,1.5830868873745203,,0.47759997844696045,0.589199960231781,0.6751999855041504,0.547977685546875
99368877,yago3-10-text,complex,0,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.55226923828125,00009,6db68c03,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10-best-pretrained/20210328-044306-yago3-10-mkbe-text-best-pretrained,8.821500062942505,28436408,1024,Adagrad,0.01884502790452826,5,8942,8919,128,lp,1.0274165130442088e-15,-0.3128825817257166,2.934669571854759e-10,0.1540917595848441,1,60,2,6,relu,lp,6.209684762274661e-09,-0.09738545957952738,,,,,,,,,,,,,,,0.0,1.1296829860657454,,0.48259997367858887,0.5913999676704407,0.6757999658584595,0.55226923828125
