job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.3542880477883519,00000,7ba2106c,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.566240787506104,3843840,1024,Adagrad,0.028207667502371803,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.26027944684028625,0.3911890387535095,0.5404049158096313,0.3542880477883519
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.3459331337325349,00001,7e828a57,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.08017659187317,3843840,1024,Adagrad,0.90565301320808,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.25343599915504456,0.380923867225647,0.5327345132827759,0.3459331337325349
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.3546739111063587,00002,e951574d,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.36022162437439,3843840,1024,Adagrad,0.00041327350698695846,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.2609352767467499,0.3913601338863373,0.5393213629722595,0.3546739111063587
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.3547614035322213,00003,9a1632d4,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,18.74705958366394,3843840,1024,Adagrad,0.0022049994321016904,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.2610778510570526,0.3917022943496704,0.5385800004005432,0.3547614035322213
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.35224706836327346,00004,5dd1751d,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.697474002838135,3843840,1024,Adagrad,0.17073982820555025,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.25888222455978394,0.38816651701927185,0.537524938583374,0.35224706836327346
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.35451543898809523,00006,ee0b65da,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.4935462474823,3843840,1024,Adagrad,0.0034726068587685975,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.261248916387558,0.3907613456249237,0.538152277469635,0.35451543898809523
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.3548025043662675,00007,f3a5c0e4,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.315279006958008,3843840,1024,Adagrad,0.004357857028176672,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.26184773445129395,0.39113202691078186,0.5382378101348877,0.3548025043662675
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.3550702167094383,00005,64e4e326,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.069002389907837,3843840,1024,Adagrad,0.11429132998932172,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.2613629996776581,0.3911890387535095,0.541944682598114,0.3550702167094383
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.3553387922815084,00008,da7a4644,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,19.36270761489868,3843840,1024,Adagrad,0.05203872618384877,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.26196178793907166,0.3911605477333069,0.541117787361145,0.3553387922815084
28e63b7d,fb15k-237,complex,1,search,negative_sampling,valid,205,,,,mean_reciprocal_rank_filtered_with_test,0.3554362257627602,00009,6e1bfa54,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210317-134235-fb15k-237-complex-best-pretrained,18.892915725708008,3843840,1024,Adagrad,0.22589463669529156,7,1000,529,256,lp,,,8.266519211068944e-14,0.22684140529516872,,,,,,,,,,,,,,,,,,,,,lp,1.3408200403806817e-08,0.5,,,0.2618192136287689,0.3924151659011841,0.5409466624259949,0.3554362257627602
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.3619938972501426,00001,9434b366,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,24.592709064483643,10489268,1024,Adagrad,0.021047987822481042,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,4,relu,,7.741802156165836e-16,0.36506720166653395,z-score,0,tanh,lp,0.0,0.0,,,,,,,,6.55886492085192e-08,-0.17849350534379482,,,0.26891928911209106,0.3971770703792572,0.5466210246086121,0.3619938972501426
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.3491118210008554,00000,e8505313,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,24.209376096725464,10489268,1024,Adagrad,0.6200746737505909,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,6,relu,,3.480594324914576e-07,0.04947162140160799,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,4.288462064744487e-14,-0.47803253401070833,,,0.2558026909828186,0.38354718685150146,0.5368120670318604,0.3491118210008554
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.35083733203236384,00003,f01996d1,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,24.339295864105225,10489268,1024,Adagrad,0.0022508501339675666,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,6,relu,,0.00023087744111384407,-0.3406454026699066,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,0.01569665918772885,-0.07857817225158215,,,0.25754204392433167,0.3880239427089691,0.5341602563858032,0.35083733203236384
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.3472582736313088,00002,8cb1836f,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,30.153767824172974,10489268,1024,Adagrad,0.0004890993680670493,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,lp,0.000700891952259147,-0.21643501240760088,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,2.239241183930513e-17,0.08257496915757656,,,0.2539777457714081,0.3844311237335205,0.5328200459480286,0.3472582736313088
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.3602193492479327,00004,af40a668,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,23.353780269622803,10489268,1024,Adagrad,0.09840957381802722,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,lp,2.8389197713773333e-11,0.2389189451932907,z-score,0,tanh,lp,0.0,0.0,,,,,,,,4.60532098927973e-12,0.1740694623440504,,,0.26618191599845886,0.395893931388855,0.5458796620368958,0.3602193492479327
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.33924848405866836,00005,9ac256db,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,24.57390022277832,10489268,1024,Adagrad,0.13212840955886987,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,4,relu,lp,1.4606712300815954e-10,0.4256428238004446,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,3.9727660178252324e-11,0.48190736677497625,,,0.2510692775249481,0.37097233533859253,0.5136584043502808,0.33924848405866836
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.3573307347358854,00006,730c9ca8,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,23.61523413658142,10489268,1024,Adagrad,0.0030640489871778757,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,,1.7897898060660734e-17,-0.027033695951104164,z-score,0,tanh,lp,0.0,0.0,,,,,,,,1.14145387365593e-20,-0.26483380515128374,,,0.26449957489967346,0.3916167616844177,0.5426005125045776,0.3573307347358854
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3525475555585258,00008,a657a6f5,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,23.986669540405273,10489268,1024,Adagrad,0.27399598906394884,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,6,relu,lp,5.710842713370829e-10,0.08631374593824148,z-score,0,tanh,lp,0.0,0.0,,,,,,,,2.6476971994183143e-13,-0.4117011046037078,,,0.2594525218009949,0.3882520794868469,0.538922131061554,0.3525475555585258
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.34832355378528657,00007,3ba1a958,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,24.681105613708496,10489268,1024,Adagrad,0.005978556470266813,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,4,relu,,6.974374522488355e-17,-0.48446535412222147,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,0.0010914561906425304,0.3201806740835309,,,0.2572569251060486,0.38132306933403015,0.5283433198928833,0.34832355378528657
f31cd896,fb15k-237,complex,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.3636993869404049,00009,3f633661,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210318-014846-fb15k-237-literale-text-numeric-best-pretrained,23.492079257965088,10489268,1024,Adagrad,0.05071822987515314,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,lp,4.618655042888999e-13,0.28038877341896296,z-score,0,tanh,lp,0.0,0.0,,,,,,,lp,6.778778531932094e-10,-0.24494417756795883,,,0.27100086212158203,0.3969489634037018,0.5517250895500183,0.3636993869404049
856302db,fb15k-237,complex,1,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.36271981706230394,00001,fbf9bbc9,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,24.172297716140747,10436532,1024,Adagrad,0.021047987822481042,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,4,relu,,7.741802156165836e-16,0.36506720166653395,,,,,,,,,,,,,,6.55886492085192e-08,-0.17849350534379482,,,0.27025946974754333,0.39703449606895447,0.5486170649528503,0.36271981706230394
856302db,fb15k-237,complex,1,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.3479833859067579,00000,d420ca94,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,23.949446439743042,10436532,1024,Adagrad,0.6200746737505909,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,6,relu,,3.480594324914576e-07,0.04947162140160799,,,,,,,,,,,,,lp,4.288462064744487e-14,-0.47803253401070833,,,0.25531792640686035,0.38175079226493835,0.5353863835334778,0.3479833859067579
856302db,fb15k-237,complex,1,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.3503268295997291,00003,8483efab,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,30.35937261581421,10436532,1024,Adagrad,0.0022508501339675666,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,6,relu,,0.00023087744111384407,-0.3406454026699066,,,,,,,,,,,,,lp,0.01569665918772885,-0.07857817225158215,,,0.257485032081604,0.3858283460140228,0.5338180661201477,0.3503268295997291
856302db,fb15k-237,complex,1,search,negative_sampling,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.34835003542023096,00002,9015154d,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,23.769187927246094,10436532,1024,Adagrad,0.0004890993680670493,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,lp,0.000700891952259147,-0.21643501240760088,,,,,,,,,,,,,lp,2.239241183930513e-17,0.08257496915757656,,,0.2542058825492859,0.3848303258419037,0.5340461730957031,0.34835003542023096
856302db,fb15k-237,complex,1,search,negative_sampling,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.35909556445145424,00004,4b7cd056,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,24.17107057571411,10436532,1024,Adagrad,0.09840957381802722,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,lp,2.8389197713773333e-11,0.2389189451932907,,,,,,,,,,,,,,4.60532098927973e-12,0.1740694623440504,,,0.2668377459049225,0.39312803745269775,0.543655514717102,0.35909556445145424
856302db,fb15k-237,complex,1,search,negative_sampling,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.3514118526340177,00006,39a4be72,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,24.03414511680603,10436532,1024,Adagrad,0.0030640489871778757,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,8,relu,,1.7897898060660734e-17,-0.027033695951104164,,,,,,,,,,,,,,1.14145387365593e-20,-0.26483380515128374,,,0.2591388523578644,0.3870544731616974,0.5342457890510559,0.3514118526340177
856302db,fb15k-237,complex,1,search,negative_sampling,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.33742024878813803,00005,545e22ef,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,25.028515815734863,10436532,1024,Adagrad,0.13212840955886987,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,4,relu,lp,1.4606712300815954e-10,0.4256428238004446,,,,,,,,,,,,,lp,3.9727660178252324e-11,0.48190736677497625,,,0.24992871284484863,0.3681209087371826,0.5124607682228088,0.33742024878813803
856302db,fb15k-237,complex,1,search,negative_sampling,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.35423037852865696,00008,cf452b76,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,24.394078254699707,10436532,1024,Adagrad,0.27399598906394884,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,6,relu,lp,5.710842713370829e-10,0.08631374593824148,,,,,,,,,,,,,,2.6476971994183143e-13,-0.4117011046037078,,,0.26087823510169983,0.3907328248023987,0.5395209789276123,0.35423037852865696
856302db,fb15k-237,complex,1,search,negative_sampling,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.3469262089659966,00007,9b3d14cd,/work-ceph/nluedema/kge/local/experiments/fb15k-237-best-pretrained/20210322-021001-fb15k-237-literale-text-best-pretrained,24.173652172088623,10436532,1024,Adagrad,0.005978556470266813,7,1000,529,256,lp,1.3408200403806817e-08,0.5,8.266519211068944e-14,0.22684140529516872,1,60,2,4,relu,,6.974374522488355e-17,-0.48446535412222147,,,,,,,,,,,,,lp,0.0010914561906425304,0.3201806740835309,,,0.255973756313324,0.380952388048172,0.5269461274147034,0.3469262089659966
