job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.10371930525110493,00011,27a2385e,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,24.887895107269287,1891584,2048,Adam,0.8394736843533092,4,7,16,128,,,,2.482847057390306e-13,0.12289712205529213,,,,,,,,,,,,,,,,,,,,,,3.175226289848318e-06,-0.29745097178965807,,,0.0493013970553875,0.10285144299268723,0.21126317977905273,0.10371930525110493
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.2667841214891645,00010,50707683,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,25.974790573120117,1891584,2048,Adagrad,0.0074653926287199844,4,10,32,128,,,,1.1048750631118165e-07,-0.38875475246459246,,,,,,,,,,,,,,,,,,,,,,4.649123620196465e-18,0.1962914727628231,,,0.184145987033844,0.29315653443336487,0.4342743158340454,0.2667841214891645
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.2349616336523382,00013,0c289806,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,26.212127208709717,3783168,4096,Adam,0.005453758080911497,4,132,3,256,,,,0.0017685375866522183,-0.29762657918035984,,,,,,,,,,,,,,,,,,,,,,6.945615831339317e-11,-0.22011008951812983,,,0.15694326162338257,0.2542058825492859,0.3942400813102722,0.2349616336523382
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.2434700075295837,00012,44ed26e8,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,25.021554231643677,3783168,4096,Adagrad,0.00034861070918655823,4,39,411,256,lp,,,1.242376886553373e-09,-0.049114005640149117,,,,,,,,,,,,,,,,,,,,,lp,5.08467101323556e-14,0.06139996740967035,,,0.1802395135164261,0.26447105407714844,0.36595380306243896,0.2434700075295837
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.2584502869261477,00014,88103125,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,26.319676637649536,1891584,2048,Adagrad,0.056391429142579615,2,2,52,128,lp,,,1.908000531197522e-18,0.3743564300239086,,,,,,,,,,,,,,,,,,,,,lp,1.5859630779600792e-18,0.4835732700303197,,,0.17345309257507324,0.28249216079711914,0.43316224217414856,0.2584502869261477
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,85,,,,mean_reciprocal_rank_filtered_with_test,0.1846846485600228,00015,44a54bdb,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,25.3350567817688,3783168,2048,Adam,0.18572052182969523,2,460,1,256,lp,,,2.0071055708862537e-10,-0.1622500941157341,,,,,,,,,,,,,,,,,,,,,lp,4.192583344225491e-20,0.1438879193738103,,,0.12797263264656067,0.1986027956008911,0.29335615038871765,0.1846846485600228
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.22577480362934846,00016,7d57e5ae,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,26.209376096725464,1891584,4096,Adagrad,0.0015634414473674313,4,2,26,128,,,,1.6066016688244268e-11,0.22823590226471424,,,,,,,,,,,,,,,,,,,,,,6.146737000029187e-10,-0.4034348139539361,,,0.16495579481124878,0.24448245763778687,0.34265753626823425,0.22577480362934846
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.2870068456836327,00018,8a0ce556,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,25.14230751991272,3783168,2048,Adagrad,0.03465812092511324,2,53,170,256,,,,0.024567831052178808,-0.4108089208602905,,,,,,,,,,,,,,,,,,,,,,8.507545608195983e-05,-0.07512072939425707,,,0.19652123749256134,0.318135142326355,0.47003135085105896,0.2870068456836327
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.2316514153612418,00017,9b4f04c0,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,25.976741313934326,1891584,4096,Adam,0.008942449528299548,2,19,8,128,lp,,,1.1998367467273749e-20,0.47971094585955143,,,,,,,,,,,,,,,,,,,,,lp,8.110325226343522e-15,0.31508320663124323,,,0.1503279209136963,0.25460508465766907,0.39395493268966675,0.2316514153612418
3b5a085a,fb15k-237,complex,0,search,negative_sampling,valid,100,,,,mean_reciprocal_rank_filtered_with_test,0.2695075251283148,00019,f8000aef,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210214-004334-fb15k-237-complex,18.55034875869751,3783168,2048,Adam,0.00042416832381570336,4,30,3,256,,,,2.7635331016346794e-16,0.08535028155893087,,,,,,,,,,,,,,,,,,,,,,1.0555640243716401e-16,0.42722391709685326,,,0.18967778980731964,0.29133161902427673,0.43042486906051636,0.2695075251283148
