job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.04986005554199219,00010,e691529b,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,76.64742684364319,28462700,2048,Adagrad,0.006676060442658117,4,17,21,128,,1.786702364446992e-20,0.18115984462201595,6.623677498820631e-10,-0.2166147818788886,1,80,2,8,tanh,lp,1.7440996954385555e-19,0.3274572445079684,z-score,2,tanh,lp,1.1221123995799126e-17,-0.3861481072381139,,,,,,,,,0.0,0.2589018912985921,0.9536876501515508,0.03819999843835831,0.05049999803304672,0.06729999929666519,0.04986005554199219
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.14599019775390626,00008,db374b97,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,52.78720235824585,44312488,4096,Adagrad,0.034414650816912994,2,87,3,256,,3.241865985750564e-13,0.346320622600615,1.955369766826918e-17,0.049361239187419415,1,60,3,4,tanh,,2.494271699614553e-14,-0.32262750528752804,z-score,2,tanh,,4.2287785501090575e-07,0.3501932043582201,,,,,,,,,0.0,0.1663044085726142,0.400288418866694,0.08739999681711197,0.15609999001026154,0.25859999656677246,0.14599019775390626
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.02229273223876953,00012,45efa886,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,48.080442667007446,44225316,4096,Adagrad,0.00035793703486890525,4,1,1,256,lp,2.4323721543176667e-14,0.05353585444390774,4.084285632262182e-08,-0.4986807331442833,1,40,3,6,relu,lp,8.673468363906597e-08,0.022096198052167892,z-score,1,tanh,lp,8.383461263173969e-06,0.43710155226290226,,,,,,,,,0.0,0.5778877381235361,0.13486785721033812,0.004600000102072954,0.0357000008225441,0.0405999980866909,0.02229273223876953
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.16311451416015624,00011,2f2f5a6f,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,78.82268357276917,28462700,2048,Adam,0.058453224273182336,4,27,183,128,,2.038332369465236e-06,-0.3257709043100476,2.0690858986449788e-14,0.19125703629106283,1,80,2,6,tanh,,8.737658140112295e-13,-0.4184781853109598,z-score,2,relu,,1.706554425019141e-19,-0.04862766154110432,,,,,,,,,0.0,0.4416998950764537,0.7792885294184089,0.09219999611377716,0.17170000076293945,0.30979999899864197,0.16311451416015624
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.2973947998046875,00013,85df804a,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,45.57329440116882,44333868,4096,Adam,0.004048437352703691,0,6,30,256,,2.31972542655181e-08,-0.147181686013937,0.0018172774817695242,-0.0434699235484004,1,80,3,6,tanh,lp,1.9942224023038497e-17,0.4155717706307769,z-score,2,relu,lp,3.520305866581975e-10,0.21505772974342108,,,,,,,,,0.0,0.10068836901336908,0.3325634626671672,0.19449999928474426,0.3432999849319458,0.5123000144958496,0.2973947998046875
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.15255540771484374,00014,4d7bd954,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,50.46011543273926,28427908,2048,Adagrad,0.6379219443240688,2,125,8,128,lp,3.885075496007907e-17,0.4823692226782441,3.321677641507557e-19,0.26756921596825123,1,40,2,4,relu,,0.0019127906376075747,-0.019219580106437206,z-score,1,tanh,,3.159377226605966e-14,-0.33046305645257235,,,,,,,,,0.0,0.9810483083128929,0.6908436929807067,0.09149999916553497,0.16129998862743378,0.26919999718666077,0.15255540771484374
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.03978148193359375,00016,65596d6e,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,59.644938230514526,28453540,4096,Adagrad,0.0019526035728216664,0,199,2,128,,1.17098603667416e-07,-0.3893810724839568,2.5964656675318433e-15,0.010253730230033398,1,40,3,6,relu,lp,2.9305605984996626e-08,-0.3696612883359194,z-score,2,tanh,lp,1.6879895462819436e-06,-0.47722449619323015,,,,,,,,,0.0,0.7591121755540371,0.4123869575560093,0.031700000166893005,0.03989999741315842,0.05159999802708626,0.03978148193359375
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,145,,,,mean_reciprocal_rank_filtered_with_test,0.1838812255859375,00015,8a9f02c8,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,72.08988499641418,44239596,2048,Adam,0.038156824985189595,2,8,126,256,lp,7.615294617699041e-18,0.24022317305207253,2.2881919862044293e-07,-0.30371569469571114,1,80,2,8,tanh,,2.356712133698765e-13,0.1881621517241001,z-score,1,relu,,3.86683557069938e-13,0.10053048189729452,,,,,,,,,0.0,0.12778288591653109,0.548522099852562,0.10769999772310257,0.19919998943805695,0.3423999845981598,0.1838812255859375
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.1490895751953125,00017,d19dff31,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,62.961989641189575,28464428,4096,Adam,0.009392264991595426,0,43,46,128,lp,6.143020372291282e-16,0.2957657678052783,5.142066398901205e-20,0.46128362976014614,1,80,3,4,tanh,lp,6.4686088140141446e-18,-0.19300739001482725,z-score,1,relu,lp,0.028867498031471175,-0.13575009442865849,,,,,,,,,0.0,0.2827745145186782,0.11801738664507866,0.08489999920129776,0.15770000219345093,0.2760999798774719,0.1490895751953125
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.1700741943359375,00018,09a39fa6,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,59.10414361953735,44276868,2048,Adagrad,0.21421746398412256,2,2,5,256,,7.984596430500502e-05,-0.08359434641897678,0.016349027911980462,-0.2237719213590026,1,40,2,8,relu,,0.0005405505453322838,0.37453585769981146,z-score,2,tanh,,2.908738574125058e-18,0.25524492748081684,,,,,,,,,0.0,0.6660254579037428,0.9836370870471001,0.09749999642372131,0.18719999492168427,0.3156999945640564,0.1700741943359375
dcd4cd37,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.444262255859375,00019,9b19511a,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric,22.767805099487305,44291128,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.34579998254776,0.49789997935295105,0.6311999559402466,0.444262255859375
daa504ce,yago3-10,dkrl_model,0,search,negative_sampling,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.437329833984375,00000,5996b9d2,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric-best,56.85020732879639,44291128,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.33789998292922974,0.4908999800682068,0.6243000030517578,0.437329833984375
daa504ce,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.4408748046875,00001,3bc9f4b5,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric-best,17.63883924484253,44291128,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.3431999981403351,0.4941999912261963,0.6244999766349792,0.4408748046875
daa504ce,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.44932470703125,00002,94e39214,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric-best,59.71822142601013,44291128,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.35019999742507935,0.5047000050544739,0.6366999745368958,0.44932470703125
daa504ce,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.450034375,00003,49b0633a,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric-best,17.981915712356567,44291128,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.3536999821662903,0.500499963760376,0.6371999979019165,0.450034375
daa504ce,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.441111376953125,00004,ec6f0460,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210218-140443-yago3-10-dkrl-text-numeric-best,61.648913860321045,44291128,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.3402999937534332,0.49629998207092285,0.6337000131607056,0.441111376953125
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.2528831787109375,00001,e6eda45a,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,46.42110323905945,44211588,4096,Adam,0.024412293299470155,2,12,259,256,,1.3989803983932424e-06,0.09069190360605717,2.8546750820442893e-11,-0.35357875749468803,1,40,2,4,tanh,lp,8.041834795459999e-11,-0.16352823935449123,,,,,,,z-score,1,relu,,3.782120176475004e-20,0.4816382396966219,,,0.0,1.85917747952044,1.1594323813915253,0.16920000314712524,0.2816999852657318,0.4226999878883362,0.2528831787109375
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.047193020629882815,00002,0826aded,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,45.693289279937744,28481196,2048,Adagrad,0.0011048714341084646,4,295,4,128,lp,9.920310494120128e-18,-0.28867601696401834,5.834235067717904e-11,0.08538162242621183,1,80,3,8,relu,,7.721023605290599e-16,0.278648778796196,,,,,,,z-score,2,tanh,lp,0.0003135240600609022,-0.09710092283785343,,,0.0,0.11800514906644821,0.887253649532795,0.035099998116493225,0.04779999703168869,0.06520000100135803,0.047193020629882815
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.0003358068227767944,00003,a7810dab,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,67.71351265907288,28453796,2048,Adam,0.5777540050952146,4,2,34,128,lp,0.0032581928207210966,0.20659535564482212,1.9431106235703147e-15,-0.07168159168213606,1,40,3,6,relu,lp,2.661798260344777e-16,-0.4985480783507228,,,,,,,z-score,2,relu,,0.0015881982392938626,-0.4627054827287793,,,0.0,0.4711476005613804,0.521794717758894,9.999999747378752e-05,9.999999747378752e-05,0.00019999999494757503,0.0003358068227767944
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.2801845703125,00000,eb08bcae,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,61.982030630111694,44305900,4096,Adagrad,0.33408594677936315,0,3,11,256,lp,6.186059013734988e-15,-0.24680530279874802,4.0006308417331427e-16,-0.17989261355251074,1,80,2,4,relu,lp,3.491228316290386e-20,-0.2737739970907569,,,,,,,z-score,2,tanh,,6.409439722533872e-16,0.1392709081992507,,,0.0,0.8110126219689846,1.779665693640709,0.1826999932527542,0.32670000195503235,0.4772000014781952,0.2801845703125
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.08005358276367187,00004,e238b95c,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,52.56011939048767,44240108,4096,Adagrad,0.0034824969412010683,2,37,7,256,,1.957712970794005e-11,-0.4148302460089326,8.525269922346995e-07,0.3633734751492739,1,80,2,6,tanh,,0.08723078328370663,0.06704155262559652,,,,,,,z-score,1,tanh,lp,4.1957567086565705e-16,0.08552373852580786,,,0.0,1.7396809365600348,1.3062719739973545,0.04899999871850014,0.08219999819993973,0.13189999759197235,0.08005358276367187
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.3806109619140625,00005,fd985a2a,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,51.75739550590515,44305900,4096,Adam,0.0007041521761101657,2,180,135,256,lp,3.2473868572858285e-10,0.2584746377542615,0.041371879041287724,0.16234358306974173,1,80,2,6,relu,,1.9214220058552924e-11,0.49565621837973595,,,,,,,z-score,2,relu,lp,9.993893765285346e-12,0.30101042427122593,,,0.0,0.660983145236969,1.6296302862465382,0.27559998631477356,0.42969998717308044,0.5841999650001526,0.3806109619140625
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.03192677001953125,00007,4a3de63d,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,50.6134192943573,28437304,2048,Adam,0.0016793696067622455,0,4,416,128,lp,0.01277707935994079,-0.025288205593824387,3.070761117113123e-05,-0.26558321341872215,1,60,2,8,relu,lp,7.608432223178434e-10,0.23484498262405396,,,,,,,z-score,1,relu,lp,1.478013146138853e-12,-0.22731762565672398,,,0.0,1.5659676901996136,1.0273606274276972,0.0284000001847744,0.032600000500679016,0.03539999946951866,0.03192677001953125
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.2123221435546875,00006,e42fd07b,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,64.99586582183838,28450984,2048,Adagrad,0.10581038501713123,0,9,2,128,,1.0804091948069236e-18,-0.11319509893655777,2.860091907444139e-20,-0.4016253724694252,1,60,3,8,tanh,lp,6.084403711729444e-07,-0.06411988474428654,,,,,,,z-score,1,tanh,,8.577483276782402e-09,-0.1820103544741869,,,0.0,1.4255472887307405,0.4174339137971401,0.1266999989748001,0.24039998650550842,0.383899986743927,0.2123221435546875
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.2556580322265625,00008,e8e36eee,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,56.2787184715271,44313000,4096,Adagrad,0.034414650816912994,2,87,3,256,,3.241865985750564e-13,0.346320622600615,1.955369766826918e-17,0.049361239187419415,1,60,3,4,tanh,,2.494271699614553e-14,-0.32262750528752804,,,,,,,z-score,2,tanh,,4.2287785501090575e-07,0.3501932043582201,,,0.0,0.3326088171452284,0.800576837733388,0.1664000004529953,0.2870999872684479,0.43619999289512634,0.2556580322265625
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.2916368408203125,00009,19246ef8,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,45.642112731933594,44247208,4096,Adam,0.14066911136163082,0,427,52,256,lp,1.2751783701171918e-09,-0.4402048336341977,1.2827288152798273e-12,0.46941579692065716,1,60,3,6,relu,,5.506050827865066e-05,-0.23970453348010778,,,,,,,z-score,1,relu,,0.007165033375160992,0.005091062746942043,,,0.0,1.2550097778439522,0.1395606268197298,0.2021999955177307,0.3244999945163727,0.4723999798297882,0.2916368408203125
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.14126279296875,00011,587b29fc,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,49.5772819519043,28462956,2048,Adam,0.058453224273182336,4,27,183,128,,2.038332369465236e-06,-0.3257709043100476,2.0690858986449788e-14,0.19125703629106283,1,80,2,6,tanh,,8.737658140112295e-13,-0.4184781853109598,,,,,,,z-score,2,relu,,1.706554425019141e-19,-0.04862766154110432,,,0.0,0.8833997901529074,1.5585770588368177,0.07419999688863754,0.15060000121593475,0.27799999713897705,0.14126279296875
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.04979498596191406,00012,88aa2adc,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,44.38334822654724,44225828,4096,Adagrad,0.00035793703486890525,4,1,1,256,lp,2.4323721543176667e-14,0.05353585444390774,4.084285632262182e-08,-0.4986807331442833,1,40,3,6,relu,lp,8.673468363906597e-08,0.022096198052167892,,,,,,,z-score,1,tanh,lp,8.383461263173969e-06,0.43710155226290226,,,0.0,1.1557754762470722,0.26973571442067623,0.03009999915957451,0.053599998354911804,0.07829999923706055,0.04979498596191406
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.2982128173828125,00013,ccc769ab,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,50.61167526245117,44334380,4096,Adam,0.004048437352703691,0,6,30,256,,2.31972542655181e-08,-0.147181686013937,0.0018172774817695242,-0.0434699235484004,1,80,3,6,tanh,lp,1.9942224023038497e-17,0.4155717706307769,,,,,,,z-score,2,relu,lp,3.520305866581975e-10,0.21505772974342108,,,0.0,0.20137673802673817,0.6651269253343344,0.19699999690055847,0.34369999170303345,0.5076999664306641,0.2982128173828125
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.11840142822265624,00010,587879a1,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,30.59331774711609,28462956,2048,Adagrad,0.006676060442658117,4,17,21,128,,1.786702364446992e-20,0.18115984462201595,6.623677498820631e-10,-0.2166147818788886,1,80,2,8,tanh,lp,1.7440996954385555e-19,0.3274572445079684,,,,,,,z-score,2,tanh,lp,1.1221123995799126e-17,-0.3861481072381139,,,0.0,0.5178037825971842,1.9073753003031015,0.06909999996423721,0.12099999934434891,0.20919999480247498,0.11840142822265624
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,110,,,,mean_reciprocal_rank_filtered_with_test,0.1848691650390625,00015,61ccf826,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,46.79118609428406,44240108,2048,Adam,0.038156824985189595,2,8,126,256,lp,7.615294617699041e-18,0.24022317305207253,2.2881919862044293e-07,-0.30371569469571114,1,80,2,8,tanh,,2.356712133698765e-13,0.1881621517241001,,,,,,,z-score,1,relu,,3.86683557069938e-13,0.10053048189729452,,,0.0,0.25556577183306217,1.097044199705124,0.10429999977350235,0.20179998874664307,0.35179999470710754,0.1848691650390625
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.04379895935058594,00016,15cead8d,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,55.73734188079834,28453796,4096,Adagrad,0.0019526035728216664,0,199,2,128,,1.17098603667416e-07,-0.3893810724839568,2.5964656675318433e-15,0.010253730230033398,1,40,3,6,relu,lp,2.9305605984996626e-08,-0.3696612883359194,,,,,,,z-score,2,tanh,lp,1.6879895462819436e-06,-0.47722449619323015,,,0.0,1.5182243511080742,0.8247739151120186,0.033399999141693115,0.044099997729063034,0.05889999866485596,0.04379895935058594
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,175,,,,mean_reciprocal_rank_filtered_with_test,0.17257913818359374,00017,b5e45979,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,49.80876183509827,28464684,4096,Adam,0.009392264991595426,0,43,46,128,lp,6.143020372291282e-16,0.2957657678052783,5.142066398901205e-20,0.46128362976014614,1,80,3,4,tanh,lp,6.4686088140141446e-18,-0.19300739001482725,,,,,,,z-score,1,relu,lp,0.028867498031471175,-0.13575009442865849,,,0.0,0.5655490290373564,0.23603477329015732,0.10239999741315842,0.18609999120235443,0.3130999803543091,0.17257913818359374
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.16534112548828125,00014,c15b220f,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,61.26710319519043,28428164,2048,Adagrad,0.6379219443240688,2,125,8,128,lp,3.885075496007907e-17,0.4823692226782441,3.321677641507557e-19,0.26756921596825123,1,40,2,4,relu,,0.0019127906376075747,-0.019219580106437206,,,,,,,z-score,1,tanh,,3.159377226605966e-14,-0.33046305645257235,,,0.0,1.9620966166257858,1.3816873859614134,0.10339999943971634,0.1744999885559082,0.2838999927043915,0.16534112548828125
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.2739609619140625,00018,ab07b7c4,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,62.1422393321991,44277380,2048,Adagrad,0.21421746398412256,2,2,5,256,,7.984596430500502e-05,-0.08359434641897678,0.016349027911980462,-0.2237719213590026,1,40,2,8,relu,,0.0005405505453322838,0.37453585769981146,,,,,,,z-score,2,tanh,,2.908738574125058e-18,0.25524492748081684,,,0.0,1.3320509158074856,1.9672741740942001,0.1818999946117401,0.3123999834060669,0.4575999975204468,0.2739609619140625
89404d45,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.4085825439453125,00019,65e66bbf,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric,33.11040258407593,44291640,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.30480000376701355,0.4625999927520752,0.6055999994277954,0.4085825439453125
13ee61af,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.405327734375,00001,42d85be5,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric-best,75.04867672920227,44291640,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.30069997906684875,0.45749998092651367,0.6078000068664551,0.405327734375
13ee61af,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.401892822265625,00000,0f282e65,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric-best,75.5942690372467,44291640,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.29670000076293945,0.4545999765396118,0.6040999889373779,0.401892822265625
13ee61af,yago3-10-text-numeric,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.3978833251953125,00002,b661f6b3,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210218-223351-yago3-10-mkbe-text-numeric-best,11.6786048412323,44291640,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.28700000047683716,0.4560000002384186,0.6056999564170837,0.3978833251953125
