job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
cbc96792,fb15k-237-text,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.3140065293520103,00000,a3c2f164,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210218-131553-fb15k-237-mkbe-text-best,75.97437405586243,10127720,4096,Adam,0.0012696396160914172,4,20,233,256,lp,7.565858476410093e-11,0.3669555466622114,0.00657523763964203,0.23611006513237953,1,80,2,6,relu,,8.626356577995042e-17,0.2647480806335807,,,,,,,,,,,,,,,0.0,1.9604798760265112,,0.22235529124736786,0.34362703561782837,0.5016538500785828,0.3140065293520103
cbc96792,fb15k-237-text,complex,0,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.31230218135158255,00001,988e33b2,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210218-131553-fb15k-237-mkbe-text-best,52.58701491355896,10127720,4096,Adam,0.0012696396160914172,4,20,233,256,lp,7.565858476410093e-11,0.3669555466622114,0.00657523763964203,0.23611006513237953,1,80,2,6,relu,,8.626356577995042e-17,0.2647480806335807,,,,,,,,,,,,,,,0.0,1.9604798760265112,,0.2209295630455017,0.34328484535217285,0.4982036054134369,0.31230218135158255
cbc96792,fb15k-237-text,complex,0,search,negative_sampling,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.3104579902694611,00003,a979d9a3,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210218-131553-fb15k-237-mkbe-text-best,42.372426986694336,10127720,4096,Adam,0.0012696396160914172,4,20,233,256,lp,7.565858476410093e-11,0.3669555466622114,0.00657523763964203,0.23611006513237953,1,80,2,6,relu,,8.626356577995042e-17,0.2647480806335807,,,,,,,,,,,,,,,0.0,1.9604798760265112,,0.21936127543449402,0.34086114168167114,0.4960079789161682,0.3104579902694611
cbc96792,fb15k-237-text,complex,0,search,negative_sampling,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.31399686675755634,00002,d7e9ca31,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210218-131553-fb15k-237-mkbe-text-best,72.05253076553345,10127720,4096,Adam,0.0012696396160914172,4,20,233,256,lp,7.565858476410093e-11,0.3669555466622114,0.00657523763964203,0.23611006513237953,1,80,2,6,relu,,8.626356577995042e-17,0.2647480806335807,,,,,,,,,,,,,,,0.0,1.9604798760265112,,0.21993155777454376,0.34770458936691284,0.5053892135620117,0.31399686675755634
cbc96792,fb15k-237-text,complex,0,search,negative_sampling,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.30704314028193613,00004,3e3b7af7,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210218-131553-fb15k-237-mkbe-text-best,45.15540266036987,10127720,4096,Adam,0.0012696396160914172,4,20,233,256,lp,7.565858476410093e-11,0.3669555466622114,0.00657523763964203,0.23611006513237953,1,80,2,6,relu,,8.626356577995042e-17,0.2647480806335807,,,,,,,,,,,,,,,0.0,1.9604798760265112,,0.21593955159187317,0.3376390039920807,0.49258625507354736,0.30704314028193613
6cae6468,fb15k-237,dkrl_model,0,search,negative_sampling,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.330545438141574,00002,794a4745,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210223-025026-fb15k-237-dkrl-text-numeric-best,55.21904230117798,10205620,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.24445395171642303,0.3609637916088104,0.5051326155662537,0.330545438141574
6cae6468,fb15k-237,dkrl_model,0,search,negative_sampling,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.3335306785981608,00001,6dbfa0db,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210223-025026-fb15k-237-dkrl-text-numeric-best,64.35719561576843,10205620,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.24679212272167206,0.3640148341655731,0.5069004893302917,0.3335306785981608
6cae6468,fb15k-237,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.33267452260657254,00000,6bde8f36,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210223-025026-fb15k-237-dkrl-text-numeric-best,95.96554446220398,10205620,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.24576561152935028,0.36353006958961487,0.5088109374046326,0.33267452260657254
6cae6468,fb15k-237,dkrl_model,0,search,negative_sampling,valid,255,,,,mean_reciprocal_rank_filtered_with_test,0.33151579096271744,00003,233c5ce5,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210223-025026-fb15k-237-dkrl-text-numeric-best,42.06285214424133,10205620,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.2448531538248062,0.3608212172985077,0.5076988935470581,0.33151579096271744
6cae6468,fb15k-237,dkrl_model,0,search,negative_sampling,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.3333600655831195,00004,6ca75147,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210223-025026-fb15k-237-dkrl-text-numeric-best,25.26206135749817,10205620,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,,,,,,,0.0,0.6009062826633453,0.7835092339664698,0.24713429808616638,0.36233246326446533,0.5086969137191772,0.3333600655831195
