job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
af09dc00,yago3-10,dkrl_model,0,search,negative_sampling,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.46439482421875,00001,29118ac8,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210221-022409-yago3-10-dkrl-numeric-best,45.51238703727722,31611392,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,,,,,,,0.0,,0.40874694008380175,0.3889999985694885,0.5080999732017517,0.6031000018119812,0.46439482421875
af09dc00,yago3-10,dkrl_model,0,search,negative_sampling,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.471087060546875,00000,ca036dc6,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210221-022409-yago3-10-dkrl-numeric-best,72.69836235046387,31611392,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,,,,,,,0.0,,0.40874694008380175,0.39489999413490295,0.5166000127792358,0.6096999645233154,0.471087060546875
af09dc00,yago3-10,dkrl_model,0,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.468094140625,00002,bca82016,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210221-022409-yago3-10-dkrl-numeric-best,18.591307401657104,31611392,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,,,,,,,0.0,,0.40874694008380175,0.3928000032901764,0.51419997215271,0.6028000116348267,0.468094140625
af09dc00,yago3-10,dkrl_model,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.467691943359375,00003,bd4ac840,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210221-022409-yago3-10-dkrl-numeric-best,47.83729696273804,31611392,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,,,,,,,0.0,,0.40874694008380175,0.39419999718666077,0.5095999836921692,0.6039999723434448,0.467691943359375
af09dc00,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.46725283203125,00004,9bb0375a,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210221-022409-yago3-10-dkrl-numeric-best,10.760831356048584,31611392,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,,,,,,,0.0,,0.40874694008380175,0.39559999108314514,0.5065999627113342,0.599399983882904,0.46725283203125
6e0ecf26,yago3-10,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.459660595703125,00000,54cf294f,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210222-002327-yago3-10-literale-numeric-best,42.055070638656616,31678208,2048,Adagrad,0.04345711041427669,2,34,168,256,,5.102579354669451e-05,-0.37444345094263554,0.04376536534380781,-0.4163048155605793,,,,,,,,,z-score,0,tanh,lp,0.0,0.0,,,,,,,,6.750545445808765e-12,-0.0492409598082304,,,0.36629998683929443,0.517300009727478,0.6290000081062317,0.459660595703125
6e0ecf26,yago3-10,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.4637078125,00001,2b309b6e,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210222-002327-yago3-10-literale-numeric-best,54.21440601348877,31678208,2048,Adagrad,0.04345711041427669,2,34,168,256,,5.102579354669451e-05,-0.37444345094263554,0.04376536534380781,-0.4163048155605793,,,,,,,,,z-score,0,tanh,lp,0.0,0.0,,,,,,,,6.750545445808765e-12,-0.0492409598082304,,,0.3716999888420105,0.519599974155426,0.6306999921798706,0.4637078125
6e0ecf26,yago3-10,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.4556306640625,00002,587b0f35,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210222-002327-yago3-10-literale-numeric-best,22.60655689239502,31678208,2048,Adagrad,0.04345711041427669,2,34,168,256,,5.102579354669451e-05,-0.37444345094263554,0.04376536534380781,-0.4163048155605793,,,,,,,,,z-score,0,tanh,lp,0.0,0.0,,,,,,,,6.750545445808765e-12,-0.0492409598082304,,,0.3643999993801117,0.5113999843597412,0.625499963760376,0.4556306640625
6e0ecf26,yago3-10,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.4566611328125,00003,a5342a17,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210222-002327-yago3-10-literale-numeric-best,10.213707685470581,31678208,2048,Adagrad,0.04345711041427669,2,34,168,256,,5.102579354669451e-05,-0.37444345094263554,0.04376536534380781,-0.4163048155605793,,,,,,,,,z-score,0,tanh,lp,0.0,0.0,,,,,,,,6.750545445808765e-12,-0.0492409598082304,,,0.3628999888896942,0.5167999863624573,0.6247999668121338,0.4566611328125
6e0ecf26,yago3-10,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.456081494140625,00004,dcad98b7,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210222-002327-yago3-10-literale-numeric-best,9.080711603164673,31678208,2048,Adagrad,0.04345711041427669,2,34,168,256,,5.102579354669451e-05,-0.37444345094263554,0.04376536534380781,-0.4163048155605793,,,,,,,,,z-score,0,tanh,lp,0.0,0.0,,,,,,,,6.750545445808765e-12,-0.0492409598082304,,,0.3653999865055084,0.5083000063896179,0.6268999576568604,0.456081494140625
5d627dab,yago3-10-numeric,complex,0,search,negative_sampling,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.467383740234375,00000,c503a803,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210222-140238-yago3-10-mkbe-numeric-best,68.03410935401917,31611648,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,0.0,,0.8174938801676035,0.3822999894618988,0.5231999754905701,0.6241999864578247,0.467383740234375
5d627dab,yago3-10-numeric,complex,0,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.438581640625,00001,0f07083e,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210222-140238-yago3-10-mkbe-numeric-best,50.03468608856201,31611648,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,0.0,,0.8174938801676035,0.34929999709129333,0.4878000020980835,0.6121000051498413,0.438581640625
5d627dab,yago3-10-numeric,complex,0,search,negative_sampling,valid,200,,,,mean_reciprocal_rank_filtered_with_test,0.4469177734375,00002,f6887d9a,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210222-140238-yago3-10-mkbe-numeric-best,68.73114514350891,31611648,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,0.0,,0.8174938801676035,0.3569999933242798,0.5013999938964844,0.6179999709129333,0.4469177734375
5d627dab,yago3-10-numeric,complex,0,search,negative_sampling,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.437086572265625,00003,e1ca8d5b,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210222-140238-yago3-10-mkbe-numeric-best,52.50950074195862,31611648,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,0.0,,0.8174938801676035,0.34759998321533203,0.4869999885559082,0.6132000088691711,0.437086572265625
5d627dab,yago3-10-numeric,complex,0,search,negative_sampling,valid,190,,,,mean_reciprocal_rank_filtered_with_test,0.431879052734375,00004,005d7a8d,/work-ceph/nluedema/kge-mkbe/local/experiments/yago3-10/20210222-140238-yago3-10-mkbe-numeric-best,18.447092533111572,31611648,2048,Adagrad,0.30088399275202843,2,300,231,256,,5.056118735694466e-05,-0.1909078387543559,0.05222184524283769,-0.05986418016254902,,,,,,,,,,,,,,,z-score,2,tanh,,7.986546397767607e-19,-0.1041095769032836,,,0.0,,0.8174938801676035,0.3393999934196472,0.48589998483657837,0.6060999631881714,0.431879052734375
ae0efd0f,yago3-10,dkrl_model,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.489239208984375,00001,b6d98ca7,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210224-191228-yago3-10-dkrl-text-best,34.460160970687866,44238060,4096,Adagrad,0.027077759859301997,0,26,157,256,lp,5.186870803528343e-18,-0.2676522396504879,1.1255228251676641e-13,-0.15795500297099352,1,80,2,4,relu,lp,2.5878145996293053e-15,-0.11385075934231281,,,,,,,,,,,,,,,0.0,0.4898811699822545,,0.4016999900341034,0.5418999791145325,0.6520999670028687,0.489239208984375
ae0efd0f,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.458188427734375,00000,b1b06399,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210224-191228-yago3-10-dkrl-text-best,35.02892351150513,44238060,4096,Adagrad,0.027077759859301997,0,26,157,256,lp,5.186870803528343e-18,-0.2676522396504879,1.1255228251676641e-13,-0.15795500297099352,1,80,2,4,relu,lp,2.5878145996293053e-15,-0.11385075934231281,,,,,,,,,,,,,,,0.0,0.4898811699822545,,0.3594000041484833,0.5166999697685242,0.6417999863624573,0.458188427734375
ae0efd0f,yago3-10,dkrl_model,0,search,negative_sampling,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.480005712890625,00002,a05e745e,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210224-191228-yago3-10-dkrl-text-best,33.006417751312256,44238060,4096,Adagrad,0.027077759859301997,0,26,157,256,lp,5.186870803528343e-18,-0.2676522396504879,1.1255228251676641e-13,-0.15795500297099352,1,80,2,4,relu,lp,2.5878145996293053e-15,-0.11385075934231281,,,,,,,,,,,,,,,0.0,0.4898811699822545,,0.3887999951839447,0.5356999635696411,0.6466000080108643,0.480005712890625
ae0efd0f,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.468106201171875,00003,37346249,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210224-191228-yago3-10-dkrl-text-best,34.0078649520874,44238060,4096,Adagrad,0.027077759859301997,0,26,157,256,lp,5.186870803528343e-18,-0.2676522396504879,1.1255228251676641e-13,-0.15795500297099352,1,80,2,4,relu,lp,2.5878145996293053e-15,-0.11385075934231281,,,,,,,,,,,,,,,0.0,0.4898811699822545,,0.37359997630119324,0.5256999731063843,0.6417999863624573,0.468106201171875
ae0efd0f,yago3-10,dkrl_model,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.49159052734375,00004,76e3076f,/work-ceph/nluedema/kge/local/experiments/yago3-10/20210224-191228-yago3-10-dkrl-text-best,17.590092658996582,44238060,4096,Adagrad,0.027077759859301997,0,26,157,256,lp,5.186870803528343e-18,-0.2676522396504879,1.1255228251676641e-13,-0.15795500297099352,1,80,2,4,relu,lp,2.5878145996293053e-15,-0.11385075934231281,,,,,,,,,,,,,,,0.0,0.4898811699822545,,0.400299996137619,0.5483999848365784,0.6565999984741211,0.49159052734375
